CollegeName,TotalRegistrations
INTERNATIONAL SCHOOL OF TECHNOLOGY AND SCIENCE,1
INTERNATIONAL SCHOOL OF TECHNOLOGY AND SCIENCE FOR WOMEN,1
INTERNATIONAL SCHOOL OF TECHNOLOGY AND SCIENCES FOR WOMEN,1
IPS academy Indore RGPV affiliated ,1
ISLC - ISL ENGINEERING COLLEGE,1
ISPACE SOFTWARE SOLUTIONS PVT LTD,1
ISTS WOMEN'S ENGINEERING COLLEGE,1
IT JARGONS,1
ITM SLS BARODA UNIVERSITY,1
IVY (ENTAIN PLC),1
Iit Dharwad,1
Indian institute of technology patna ,1
J.B.INSTITUTE OF ENGINEERING AND TECHNOLOGY,1
JADAVPUR UNIVERSITY,1
JAGANS COLLEGE OF ENGINEERING TECHNOLOGY,1
JAIN (DEEMED-TO-BE UNIVERSITY),1
JAIN UNIVERSITY,6
JANSONS INSTITUTE OF TECHNOLOGY,3
JAWAHARLAL NEHRU TECHNOLOGICAL UNIVERSITY,1
JAWAHARLAL NEHRU TECHNOLOGICAL UNIVERSITY ANANTAPUR,1
JAWAHARLAL NEHRU TECHNOLOGICAL UNIVERSITY KAKINADA,1
JAWAHARLAL NEHRU TECHNOLOGICAL UNIVERSITY OF KAKINADA,1
JAYA - JAYAMUKHI INSTITUTE OF TECHNOLOGY AND SCIS,86
JAYA PRAKASH NARAYAN COLLEGE OF ENGINEERING,1
JAYAMUKHI INSTITUTE OF TECHNOLOGICAL SCIENCES,2
JAYPEE INSTITUTE OF INFORMATION TECHNOLOGY,4
JAYPEE UNIVERSITY OF INFORMATION TECHNOLOGY WAKNAGHAT SOLAN HIMACHAL PRADESH,1
JBIET,1
JBIT - J B INSTITUTE OF ENGG AND TECHNOLOGY,94
JCT COLLEGE OF ENGINEERING AND TECHNOLOGY,1
JEPPIAAR INSTITUTE OF TECHNOLOGY,1
JITS,1
JKC COLLEGE GUNTUR,1
JMTS - JYOTHISHMATHI INSTITUTE OF TECHNOLOGY AND SCI,6
JNKR - JNTU COLLEGE OF ENGINEERING JAGITIAL,17
JNTH - JNTU COLLEGE OF ENGG HYDERABAD,589
JNTHMT - JNTUH-5 YEAR INTEGRATED MTECH SELF FINANCE,4
JNTM - JNTU COLLEGE OF ENGG MANTHANI,9
JNTR - JNTU COLLEGE OF ENGINEERING RAJANNA SIRCILLA,71
JNTS - J N T U COLLEGE OF ENGINEERING SULTANPUR,10
JNTU,1
JNTU COLLEGE OF ENGINNERING JAGITAL,25
JNTU GV,1
JNTU KAKINADA,1
JNTUA,1
JNTUA ANANTAPUR,1
JNTUA COLLEGE OF ENGINEERING,1
JNTUA COLLEGE OF ENGINEERING ANANTAPUR,18
JNTUA COLLEGE OF ENGINEERING KALIKIRI,1
JNTUGV COLLEGE OF ENGINEERING VIZIANAGARAM,7
JNTUH COLLEGE OF ENGINEERING JAGITYAL,1
JNTUH COLLEGE OF ENGINEERING JAGTIAL,1
JNTUH UNIVERSITY COLLEGE OF ENGINEERING JAGTIAL,1
JNTUHCER,1
JNTUK,1
JNTUK COLLEGE OF ENGINNERING KAKINADA,37
JOB SEARCH,1
JOGI - JOGINPALLY B R ENGINEERING COLLEGE,38
JOGINPALLY BR ENGINEERING COLLAGE,1
JOHANNES KEPLER UNIVERSITY,1
JPNE - JAYA PRAKASH NARAYAN COLLEGE OF ENGINEERING,63
JSJSJE,1
JSS COLLEGE FOR WOMEN CHAMARAJANAGAR,1
"JSS SCIENCE AND TECHNOLOGY UNIVERSITY, MYSURU",1
JSSATE BANGLORE,3
JUST PASSED,1
Jaipur National University ,1
Jawa,1
K L UNIVERSITY,9
K S R COLLEGE FOR ENGINEERING AND TECHNOLOGY,1
K. K COLLEGE OF ENGINEERING AND MANAGEMENT,1
K.K. COLLEGE OF ENGINEERING AND MANAGEMENT,1
K.R.MANGALAM UNIVERSITY,1
K.S.RIET,1
KAKATIYA INSTITUTE OF TECHNOLOGY AND SCIENCE FOR WOMEN,1
KAKATIYA INSTITUTE OF TECHNOLOGY AND SCIENCE WARANGAL,1
KAKATIYA UNIVERSITY,6
KAKINADA INSITUTE OF ENGINEERING AND TECHNOLOGY,2
KAKINADA INSTITUE OF ENGINEERING AND TECHNOLOGY,1
KAKINADA INSTITUE OF ENGNEERING AND TECHONOLOGY,1
KAKINADA INSTITUTE OF ENGINEERING & TECHNOLOGY FOR WOMEN,1
KAKINADA INSTITUTE OF ENGINEERING AND TECHNOLGY,2
KAKINADA INSTITUTE OF ENGINEERING AND TECHNOLOGY,39
KAKINADA INSTITUTE OF ENGINEERING AND TECHNOLOGY - WOMEN,1
KAKINADA INSTITUTE OF ENGINEERING AND TECHNOLOGY - WOMENS,1
KAKINADA INSTITUTE OF ENGINEERING AND TECHNOLOGY -II,1
KAKINADA INSTITUTE OF ENGINEERING AND TECHNOLOGY -WOMEN'S,1
KAKINADA INSTITUTE OF ENGINEERING AND TECHNOLOGY -WOMENS,1
KAKINADA INSTITUTE OF ENGINEERING AND TECHNOLOGY 2,1
KAKINADA INSTITUTE OF ENGINEERING AND TECHNOLOGY FOR WOMEN,29
KAKINADA INSTITUTE OF ENGINEERING AND TECHNOLOGY FOR WOMEN'S,2
KAKINADA INSTITUTE OF ENGINEERING AND TECHNOLOGY FOR WOMENS,12
KAKINADA INSTITUTE OF ENGINEERING AND TECHNOLOGY WOMEN'S,1
KAKINADA INSTITUTE OF ENGINEERING AND TECHNOLOGY WOMENS,1
"KAKINADA INSTITUTE OF ENGINEERING AND TECHNOLOGY, KORANGI",1
KAKINADA INSTITUTE OF ENGINEERING AND TECHNOLOGY-WOMEN,1
KAKINADA INSTITUTE OF ENGINEERING AND TECHNOLOGY-WOMENS,1
KAKINADA INSTITUTE OF ENGINEERING TECHNOLOGY,2
KAKINADA INSTITUTE OF ENGINNERING AND TECHNOLOGY,1
KAKINADA INSTITUTE OF TECHNOLOGICAL SCIENCES,2
KAKINADA INSTITUTE OF TECHNOLOGY AND ENGINEERING FOR WOMEN'S,1
KAKINADA INSTITUTES OF ENGINEERING AND TECHNOLOGY,1
KAKINADA INSTITUTION OF EDUCATION AND TECHNOLOGY,2
KAKINADA INSTITUTION OF ENGINEERING AND TECHNOLOGY FOR WOMEN,2
KAKINADA INSTITUTION OF ENGINEERING AND TECHNOLOGY FOR WOMENS,1
KAKINADA INSTITUTION OF ENGINEERS AND TECHNOLOGY,1
KAKINADA INSTITUTIONS OF ENGINEERING AND TECHNOLOGY,3
KAKINADA INSTITUTIONS OF ENGINEERING AND TECHNOLOGY FOR WOMEN,2
KAKINADA INSTITUTIONS OF ENGINEERING TECHNOLOGY WOMENS,1
KAKINADA INSTIUTIONS OF ENGINEERING AND TECHNOLOGY FOR WOMENS,1
KAKINDA INSTITUTE OF ENGINEERING AND TECHNOLOGY FOR WOMEN'S,2
KALASALINGAM ACADEMY OF RESEARCH AND EDUCATION,20
KALASALINGAM UNIVERSITY,6
KALINGA INSTITUTE OF INDUSTRIAL TECHNOLOGY,1
KALLAM HARANADHAREDDY INSTITUTE OF TECHNOLOGY,1
KALSALINGAM ACADEMY OF RESEARCH AND EDUCATION,2
KARUNYA INSTITUTE OF TECHNOLOGY AND SCIENCES,1
KBN PG CENTER,1
KCEA - KSHATRIYA COLLEGE OF ENGINEERING,8
KENT STATE UNIVERSITY,1
KG college of arts and science ,1
KGRH - KG REDDY COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),65
KIET,1
KIET - KAKINADA INSTITUTE OF ENGINEERING AND TECHNOLOGY,2
KIET COLLEGE,1
KIET GROUP OF INSTITUTIONS,4
KIET WOMENS,1
KIEW- KAKINADA INSTITUTE OF ENGINEERING AND TECHNOLOGY FOR WOMENS,1
KIIT UNIVERSITY,1
KITS - KAKATIYA INSTITUTE OF TECHNOLOGY AND SCI,64
KITS - KRISHANA CHATAINTYA INSTITUTE OF TECHNOLOGY AND SCL,1
KITS AKSHAR INSTITUTE OF TECHNOLOGY,1
KITSW - KAKATIYA INSTITUTE OF TECHNOLOGY AND SCIENCE,1
KITW - KAKATIYA INST OF TECHNOLOGY SCI FOR WOMEN,36
KKR & KSR INSTITUTE OF TECHNOLOGY & SCIENCES,1
KKR & KSR INSTITUTE OF TECHNOLOGY AND SCIENCE,1
KKR & KSR INSTITUTE OF TECHNOLOGY AND SCIENCES,3
KKR & KSR Institute of Technology and Sciences,1
KKR AND KSR INSTITUTE OF TECHNOLOGY AND SCIENCES,3
KL DEEMED TO BE UNIVERSITY,1
KL UNIVERSITY,33
KL UNIVERSITY AZIZNAGAR HYDERABAD,1
"KL UNIVERSITY,VIJAYAWADA",1
KL University Hyderabad ,1
KLEF,1
KLH,1
KLH UNIVERSITY,1
KLU,2
KLU - K L UNIVERSITY,23
KLU - K L University,1
KLUNIVERSITY,5
KMCE- KESHAV MEMORIAL COLLEGE OF ENGINEERING,2
KMEC - KESHAV MEMORIAL ENGINEERING COLLEGE,25
KMIT - KESHAV MEMORIAL INST OF TECHNOLOGY,88
KMM INSTITUTE OF TECHNOLOGY AND SCIENCE,1
KNRR - KASIREDDY NARAYANAREDDY COLL ENGG RES,8
KODNEST,1
KOMMURI PRATAP REDDY INSTITUTE,1
KONERU LAKSHMAIAH DEEMED TO BE UNIVERSITY,1
KONERU LAKSHMAIAH EDUCATION FOUNDATION,3
KONERU LAKSHMAIAH EDUCATION FOUNDATION BACHUPALLY,1
KONERU LAKSHMAIAH UNIVERSITY,1
KONERU LAKSHMAIAH UNIVERSITY HYDERABAD,1
KONNER LAKSHMAIAH UNIVERSITY,1
KORRA RAHUL,1
KPRIT,3
KPRIT ,1
KPRT - KOMMURI PRATAP REDDY INST OF TECHNOLOGY,151
KPRT - KOMMURI PRATAP REDDY INSTITUTE OF TECHNOLOGY,1
KRISHANAVENI ENGINEERING COLLEGE FOR WOMEN NARASARAOPET,1
KRISHNA CHAITANYA INSTITUTE OF TECHNOLOGY AND SCIENCE,1
KRISHNA UNIVERSITY,5
KRISHNA UNIVERSITY COLLEGE OF ENGINEERING AND TECHNOLOGY,2
KRISHNA UNIVERSITY MACHILIPATNAM,1
KRISTU JAYANTI COLLEGE,1
KRUSHNA UNIVERSITY,1
KSHATRIYA COLLEGE OF ENGINEERING,2
KSR INSTITUTE FOR ENGINEERING AND TECHNOLOGY,2
"KSSEM,VTU",1
KTKM - KAMALA INSTITUTE OF TECHNOLOGY AND SCIENCE,7
KUEWSF - UNIVERSITY COLLEGE OF ENGG AND TECH FOR WOMEN KU CAMPUS,4
KUWL - KU COLLEGE OF ENGINEERING AND TECHNOLOGY - SELF FINANCE,2
KUWLSF - KU COLLEGE OF ENGINEERING AND TECHNOLOGY - SELF FINANCE,2
Kaktiya Institute of science and technology for women,1
Kamal Pratap Reddy institution of technology,1
Kprit,1
Kprit coe ,1
LAKI REDDY BALI REDDY COLLEGE OF ENGINEERING,2
LAKIREDDY BALI REDDY COLLEGE OF ENGINEERING,12
LAKIREDDY BALI REDDY COLLEGE OF ENGINNERING,1
LAKIREDDY BALIREDDY COLLEGE OF ENGINEERING,5
LAKIREDDY BALIREDDY COLLEGE OF OF ENGINEERING,1
LAKIREDDYBALIREDDY COLLEGE OF ENGINEERING,1
LAKKIREDDY BALI REDDY COLLEGE OF ENGINEERING,1
LAKKIREDDY BALIREDDY COLLEGE OF ENGINEERING,1
LAKKIREDDY BALIREDDY COLLEGE OF ENGINEERING AND TECHNOLOGY,1
LEARNING DESTINY,1
LENDI INSTITUE OF ENGINEERING AND TECHNOLOGY,1
LENDI INSTITUTE OF ENGINEERING,1
LENDI INSTITUTE OF ENGINEERING AND TECHNOLOGY,7
LFJC,1
LIFE ENTERPRISES,1
LIKHITHA JUJJUWARAPU,1
LIONORBIT.COM,1
LITTLE FLOWER DEGREE COLLEGE,3
LITTLE FLOWERS DEGREE COLLEGE,1
LKDFJAKLD,1
"LNMIIT, JAIPUR",1
LORDS INSTITUTE OF ENGINEERING AND TECHNOLOGY,1
LOVELY PROFESSIONAL,1
LOVELY PROFESSIONAL UNIVERSITY,27
"LOVELY PROFESSIONAL UNIVERSITY ,PUNJAB",1
LOVELY PROFESSSIONAL UNIVERSITY,1
LOVELY PROFFESSIONAL UNIVERSITY,1
LOYOLA ACADEMY,6
LOYOLA ACADEMY DEGREE AND PG COLLEGE,2
LOYOLA ACADEMY HYDERABAD,1
LOYOLA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,1
LRDS - LORDS INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),4
M S RAMAIAH UNIVERSITY OF APPLIED SCIENCE,1
M V G R COLLEGE OF ENGINEERING,1
M.V.G.R COLLEGE OF ENGINEERING,1
M.V.G.R. COLLEGE OF ENGINEERING,1
M.V.S.R,1
M.V.S.R ENGINEERING COLLEGE,2
MAA SHAKUMBHARI UNIVERSITY SAHARANPUR,1
MADANAPALL INSTITUTE OF TECHNOLOGY AND SCIENCE,1
MADANAPALLE,1
MADANAPALLE INSTITUTE OF TECHNOLOGY & SCIENCE,2
MADANAPALLE INSTITUTE OF TECHNOLOGY AND SCIENCE,13
MADANAPALLE INSTITUTION OF TECHNOLOGY AND SCIENCES,2
MADANAPALLI INSTITUTE OF TECHNOLOGY AND SCIENCE,1
MADANPALLE INSTITUTE OF TECHNOLOGY AND SCIENCE,1
MAHARAJ VIJAY RAM GANAPATHI RAJ COLLEGE OF ENGINEERING,1
MAHARAJ VIJAYARAM GAJAPATHI RAJ COLLEGE OF ENGINEERING,15
MAHARAJ VIJAYARAM GAJAPATHI RAJ COLLEGE OF ENGINEERING (AUTONOMOUS),3
"MAHARAJ VIJAYARAM GAJAPATHI RAJ COLLEGE OF ENGINEERING , VIZIANAGARAM",1
"MAHARAJ VIJAYARAM GAJAPATHI RAJ COLLEGE OF ENGINEERING, VIZIANAGARAM",1
MAHARAJ VIJAYARAM GAJAPATHIRAJ COLLEGE OF ENGINEERING,1
"MAHARAJ VIJAYARAM GAJAPATI RAJ COLLEGE OF ENGINEERING,VIZIANAGARAM",1
MAHARAJ VIJAYRAM GAJAPATHI RAJ COLLEGE,1
MAHARAJ VIJAYRAM GAJAPATHI RAJ COLLEGE OF ENGINEERING (A),1
MAHARAJA SURAJMAL INSTITUTE OF TECHNOLOGY,1
MAHARAJA VIJAYARAM GAJAPATHIRAJ COLLEGE OF ENGINEERING,1
MAHARANA INSTITUTE OF PROFESSIONAL,1
"MAHATMA BASAVESHWAR EDUCATION SOCIETY'S COLLEGE OF ENGINEERING, AMBAJOGAI",1
MAHATMA GANDHI INSTITUTE OF TECHNOLOGY,1
MAHATMA GANDHI UIVERSITY-NALGONDA,1
MAHATMA GANDHI UNIVERSITY,7
MAHATMA GANDHI UNIVERSITY NALGONDA,2
MAHATMA GANDHI UNIVERSITY NALGONDA TELANGANA,1
"MAHATMA GANDHI UNIVERSITY, NALGONDA",4
MAHINDRA UNIVERSITY,7
MALAVIYA NATIONAL INSTITUTE OF TECHNOLOGY JAIPUR,1
MALILENI LAKSHMAIAH WOMEN'S ENGINEERING COLLEGE,1
MALINENI LAKSHMAIAH WOMEN'S ENGINEERING COLLEGE,1
MALINENI LAKSHMAIAH WOMEN'S ENGINEERING COLLGE,1
MALINENI SUSEELAMMA WOMEN'S ENGINEERING,1
MALLA REDDY COLLEGE OF ENGINEERING,4
MALLA REDDY COLLEGE OF ENGINEERING AND TECHNOLOGY,1
MALLA REDDY ENGINEERING COLLEGE FOR WOMEN,5
MALLA REDDY INSTITUTE OF ENGINEERING AND TECHNOLOGY,1
MALLA REDDY UNIVERSITY,58
MALLAREDDY COLLEGE OF ENGINEERING AND TECHNOLOGY,1
MALLAREDDY COLLEGE OF ENGINEERING FOR WOMEN,1
MALLAREDDY ENGINEERING COLLEGE AND MANAGEMENT SCIENCES,1
MALLAREDDY ENGINEERING COLLEGE FOR WOMEN,2
MALLAREDDY UNIVERSITY,3
MALLAREDY COLLEGE,1
MALLINENI SUSELAMMA WOMEN'S ENGINEERING COLLEGE,1
MANAV RACHNA UNIVERSITY,3
MANIPAL ACADEMY OF HIGHER EDUCATION,1
MANIPAL INSTITUTE OF TECHNOLOGY,5
"MANIPAL INSTITUTE OF TECHNOLOGY, MANIPAL",1
MARIS STELLA COLLEGE,1
MARYVILLE UNIVERSITY,1
MASTERJI DEGREE AND PG COLLEGE,1
MASTERJI DEGREE COLLEGE,1
MASTERS GRADUATE,1
MATRUSRI ENGINEERING COLLEGE,3
MATURE VENKATA SUBBA RAO ENGINEERING COLLEGE,1
MATURI VENKATA SUBBA RAO,1
MATURI VENKATA SUBBARAO ENGINEERING COLLEGE,1
"MAULANA AZAD NATIONAL INSTITUTE OF TECHNOLOGY, BHOPAL",2
"MAYNOOTH UNIVERSITY, IRELAND",1
MDRK - MADHIRA INSTITUTE OF TECHNOLOGY AND SCI,1
MDRK - MADHIRA INSTITUTE OF TECHNOLOGY AND SCIENCES,1
ME,1
MECS - MATRUSRI ENGINEERING COLLEGE,163
MERCEDES BENZ,1
MESCO INSTITUTE OF MANAGEMENT AND COMPUTER SCIENCE,1
METH - METHODIST COLLEGE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),59
MGHA - MEGHA INST OF ENGG AND TECHNOLOGY FOR WOMEN,2
MGIT - MAHATMA GANDHI INSTITUTE OF TECHNOLOGY,161
MGU,1
"MGU, UNIVERSITY COLLEGE OF ENGINEERING AND TECHNOLOGY",2
MGUNSF - MGU COLLEGE OF ENGINEERING AND TECHNOLOGY,10
MHVR - MAHAVEER INSTITUTE OF SCI AND TECHNOLOGY,3
MIC COLLEGE OF TECHNOLOGY,2
MICROSOFT,1
MINDLER,1
MIRACLE EDUCATIONAL SOCIETY GROUP OF INSTITUTIONS,3
MIRACLE SOFTWARE SYSTEMS,1
MISSOURI UNIVERSITY OF SCIENCE AND TECHNOLOGY,1
MIT ADT UNIVERSITY,1
MIT Manipal ,1
MJCT - M J COLLEGE OF ENGINEERING AND TECHNOLOGY,9
MLID - M L R INSTITUTE OF TECHNOLOGY,472
MLID- MARRI LAXMAN REDDY INST OF TECHNOLOGY AND MANAGEMENT (AUTONOMOUS),1
MLR- MARRI LAXMAN REDDY INST OF TECHNOLOGY AND MANAGEMENT (AUTONOMOUS),1
MLRD - MALLA REDDY COLLEGE OF ENGG TECHNOLOGY (AUTONOMOUS),246
MLRITM,1
MLRS - MARRI LAXMAN REDDY INST OF TECHNOLOGY AND MANAGEMENT (AUTONOMOUS),116
MLTM - MALLA REDDY INSTITUTE OF TECHNOLOGY,4
MLTM - MALLA REDDY NSTITUTE OF TECHNOLOGY AND SCIENCE,1
MMR INSTITUTE OF TECHNOLOGY,1
MNNIT-MOTILAL NEHRU NATIONAL INSTITUTE OF TECHNOLOGY ALLAHABAD,1
MNRT - MNRCOLLEGE OF ENGINEERING AND TECHNOLOGY,2
MOHAN BABU UNIVERSITY,14
MOHAN BABU UNVERSITY,1
MOODLAKATTE INSTITUTE OF TECHNOLOGY KUNDAPURA,1
MOTHER THERESA DEGREE COLLEGE,1
MOTHER THERESA ENGINEERING COLLEGE,1
MOTHER THERESSA COLLEGE OF ENGINEERING AND TECHNOLOGY,1
MOTILAL NEHRU NATIONAL INSTITUTE OF TECHNOLOGY ALLAHABAD,1
MOTIONCUT,1
MOTK - MOTHER TERESA INSTITUTE OF SCI AND TECHNOLOGY,1
MPHASIS,1
MRCE - MALLA REDDY COLLEGE OF ENGINEERING,125
MRCW,1
MRCW - MALLA REDDY ENGG COLLEGE FOR WOMEN (AUTONOMOUS),185
MREC - MALLAREDDY ENGINEERING COLLEGE (AUTONOMOUS),22
MRECW-MALLA REDDY ENGINEERING COLLEGE FOR WOMEN (AUTONOMOUS),1
MREM - MALLA REDDY ENGINEERING COLLEGE AND MANAGEMENT SCIENCES,25
MRET - MALLAREDDY INST OF ENGG AND TECHNOLOGY,8
MREW - MALLA REDDY COLLEGE OF ENGINEERING FOR WOMEN,23
MRIET(MALLLAREDDY INSTITUTE OF ENGINEERING AND TECHNOLOGY),1
MRIT - MALLAREDDY INST OF TECHNOLOGY AND SCI,19
MRITS - MALLAREDDY INST OF TECHNOLOGY AND SCIENCE,1
MRTN - ST MARTINS ENGINEERING COLLEGE (AUTONOMOUS),61
MRU - MALLA REDDY UNIVERSITY,82
MS RAMAIAH INSTITUTE OF TECHNOLOGY,1
MTEC - MOTHER THERESA COLLEGE OF ENGG AND TECHNOLOGY,40
MU - MAHINDRA UNIVERSITY,3
MUFFAKHAM JAH COLLEGE OF ENGINEERING,1
MURRAY STATE UNIVERSITY,1
MUTHAYAMMAL ENGINEERING COLLEGE,2
MUTHYAMMAL ENGINEERING COLLEGE,1
MVGR,9
MVGR - MAHARAJ VIJAYARAM GAJAPATHI RAJ COLLEGE OF ENGINEERING (AUTONOMOUS),2
MVGR COLLEGE,2
MVGR COLLEGE OF ENGINEERING,48
MVGR COLLEGE OF ENGINEERING (A),1
MVGR COLLEGE OF ENGINEERING -VZM,1
"MVGR COLLEGE OF ENGINEERING CHINTALAVALASA, VIZIANAGARAM",1
MVGR COLLEGE OF ENGINEERING VIZIANAGARAM,1
MVGR COLLEGE OF ENGINEERING(A),1
MVGR COLLEGE OG ENGINEERING (MVGRCE),1
MVGR College of Engineering ,1
"MVGR College of Engineering, JNTUK Affiliated",1
MVGR ENGINEERING COLLEGE,1
MVGR college of engineering ,1
MVGR-MAHARAJ VIJAYARAM GAJAPATHIRAJ ENGINEERING COLLEGE (AUTONOMOUS ),1
MVGRCE,2
MVGRCE- Maharaj Vijayaram Gajapathi Raj College of engineering,1
MVJ COLLEGE OF ENGINEERING,1
MVRG-MVGR COLLEGE OF ENGINEERING(AUTONOMOUS),1
MVRS ENGINEERING COLLEGE OF SCIENCE AND TECHNOLOGY,1
MVSR - M V S R ENGINEERING COLLEGE (AUTONOMOUS),411
MVSR ENGINEERING COLLEGE,1
MYBIZZERP,1
Maharaj Vijayaram Gajapathi Raj College Of Engineering (Autonomous),1
Maharaj Vijayaram Gajapathi Raj College of Engineering,1
Maharaj Vijayaram Gajapathi Raj College of Engineering (Autonomous),1
Maharaj Vijayaram Gajapathi Raj college of Engineering,1
Maharaj vijayaram gajapathi raj College of engineering ,1
Maharaj vijayaram gajapathi raj college of engineering ,1
Maharishi University of information technology ,1
Manipal Institute of Technology Bangalore ,1
N.B.K.R INSTITUTE OF SCIENCE AND TECHNOLOGY,1
N.K ORCHID COLLEGE OF ENGINEERING AND TECHNOLOGY SOLAPUR,1
NAAC,1
NACC,1
NADIMPALLI SATYANARAYANA RAJU INSTITUTE OF TECHNOLOGY,2
NAGA IT SOLUTIONS LTD,1
NAGARJUNA COLLEGE OF ENGEERING AND TECHNOLOGY,1
NAGARJUNA UNIVERSITY,1
NAGARJUNA UNIVERSITY UNIVERSITY CAMPUS GUNTUR,1
NAIMISA PHYSIOTHERAPY,1
NALLA MALLA REDDY ENGINEERING COLLEGE,1
NALLA REDDY ENGINEERING COLLEGE,1
NAPIER HEALTH CARE,1
NARASARAOPET ENGINEERING COLLEGA,1
NARASARAOPET ENGINEERING COLLEGE,2
NARASARAOPETA ENGINEERING COLLEGE,10
NARASARAOPETA INSTITUTE OF TECHNOLOGY,1
NARASHIMA REDDY ENGINEERING COLLEGE,1
NARASIMHA REDDY ENGENEERING COLLEGE,1
NARASIMHA REDDY ENGINEERING COLLEGE,23
NARASIMHA REDDY ENGINEERING COLLEGE - A C E ENGINEERING COLLEGE (AUTONOMOUS),1
NARASIMHA REDDY ENGINEERING COLLEGES,1
NARASIMHA REDDY ENGINERING COLLEGE,1
NARASIMHAREDDY ENGENEERING COLLEGE,1
NARASIMHAREDDY ENGINEERING COLLEGE,2
NARAYANA ENGENEERING COLLEGE,1
NARAYANA ENGINEERING COLLEGE,4
NARAYANA ENGINEERING COLLEGE NELLORE,1
"NARAYANA ENGINEERING COLLEGE, GUDUR",1
"NARAYANA ENGINEERING COLLEGE, NELLORE",2
NARSIMHA REDDY ENGINEERING COLLEGE,3
NATIONAL COLLEGE OF IRELAND,2
"NATIONAL FORENSIC SCIENCES UNIVERSITY, GANDHINAGAR",1
"NATIONAL INSTITUTE OF TECHNOLOGY , DURGAPUR",1
NATIONAL INSTITUTE OF TECHNOLOGY ANDHRA PRADESH,9
NATIONAL INSTITUTE OF TECHNOLOGY ANDHRAPRADESH,1
NATIONAL INSTITUTE OF TECHNOLOGY CALICUT,3
NATIONAL INSTITUTE OF TECHNOLOGY DELHI,2
NATIONAL INSTITUTE OF TECHNOLOGY DURGAPUR,2
NATIONAL INSTITUTE OF TECHNOLOGY KARNATAKA,2
NATIONAL INSTITUTE OF TECHNOLOGY KARNATAKA SURATHKAL,1
NATIONAL INSTITUTE OF TECHNOLOGY MEGHALAYA,1
NATIONAL INSTITUTE OF TECHNOLOGY SILCHAR,1
NATIONAL INSTITUTE OF TECHNOLOGY SURATHKAL,1
NATIONAL INSTITUTE OF TECHNOLOGY TIRUCHIRAPPALLI,1
NATIONAL INSTITUTE OF TECHNOLOGY UTTARAKHAND,1
"NATIONAL INSTITUTE OF TECHNOLOGY WARANGAL, NITW",1
"NATIONAL INSTITUTE OF TECHNOLOGY, AGARTALA",1
"NATIONAL INSTITUTE OF TECHNOLOGY, ANDHRA PRADESH",1
"NATIONAL INSTITUTE OF TECHNOLOGY, CALICUT",1
"NATIONAL INSTITUTE OF TECHNOLOGY, SILCHAR",1
NAWB - NAWAB SHAH ALAM KHAN COLL OF ENGG AND TECH,40
NAZAR SHAH ALAM KHAN COLLEGE OF ENGINEERING AND TECHNOLOGY,1
NB SCIENCE &PG COLLEGE,1
NBKR INSTITUTE OF SCIENCE AND TECHNOLOGY,3
NBKR INSTITUTE OF SCIENCE AND TECHNOLOY,1
NBKRIST,1
NBM LAW COLLEGE,1
NCI,1
NEAR POLMON COMPANY,1
NEW ENGLAND COLLEGE,1
NEW JERSEY INSTITUTE OF TECHNOLOGY,1
NEWTON SCHOOL OF TECHNOLOGY(RISHIHOOD UNIVERSITY),1
NGIT - NEIL GOGTE INST OF TECHNOLOGY,22
NIAT,2
NIMMA SECURITY PRIVATE LIMITED,1
NIMRA COLLEGE OF ENGINEERING AND TECHNOLOGY,10
NIMRA ENGINEERING AND TECHNOLOGY,1
NIMS UNIVERSITY,2
NISHITHA DEGREE & PG COLLEGE,1
NISHITHA DEGREE AND PG COLLEGE,1
NISHITHA DEGREE COLLEGE,17
NISHITHA DEGREE COLLEGE(AUTONOMOUS),1
NIT - Warangal ,1
NIT ANDHRA,1
NIT ANDHRA PRADESH,4
NIT ANDHRAPRADESH,1
NIT AP,1
NIT DELHI,1
NIT DURGAPUR,1
NIT JALANDHAR,1
NIT Karnataka ,1
NIT ROURKELA,1
NIT WARANGAL,3
NITHIN KUMAR KODIPYAKA,1
NIZAM COLLEGE,2
"NIZAM COLLEGE AUTONOMOUS, BASHEER BAGH, HYDERABAD, TELANGANA 500001",1
NIZAM COLLEGE BASHEERBAGH HYDERABAD,1
"NIZAM COLLEGE, OSMANIA UNIVERSITY",1
NMIMS,1
NNRG - NALLA NARASIMHA REDDY EDNL SOC GRP OF INSTNS,108
NO,2
NONE,4
NORTH CAROLINA STATE UNIVERSITY,1
NORTHEASTERN UNIVERSITY,2
NORTHERN ILLINOIS UNIVERSITY,1
NORTHWEST MISSOURI STATE UNIVERSITY,2
NRCM - NARSIMHAREDDY ENGINEERING COLLEGE (AUTONOMOUS),128
NREC - NALLA MALLA REDDY ENGINEERING COLLEGE (AUTONOMOUS),4
NREC - NALLAMALLA REDDY ENGINEERING COLLEGE (AUTONOMOUS),110
NRI INSTITUTE OF TECHNOLOGY,9
"NRI INSTITUTE OF TECHNOLOGY, GUNTUR",1
"NRI INSTITUTE OF TECHNOLOGY, VIJAYAWADA",1
